Block,Block_aov,Rep,Line,Ara,Treatment,Treatment2,Time,Red0,White0,Red1,White1,lnR.0.1.,lnW.0.1.,FitnessR.0.1.,FitnessW.0.1.,Fitness,LnFitness
1,1,1,m1,m,Clone,Clone,0,97,129,66,426,4.22011395,5.799797128,0.727631304,1.374322399,0.727631304,-0.138088625
2,2,1,m1,m,Clone,Clone,0,232,362,68,479,3.377940519,4.885226572,0.691460359,1.446214504,0.691460359,-0.160232713
3,3,1,m1,m,Clone,Clone,0,76,125,38,256,3.912023005,5.322033893,0.735061648,1.360430111,0.735061648,-0.133676236
1,1,1,p2,p,Clone,Clone,0,188,83,447,78,5.471286818,4.543038405,1.204323259,0.830341848,0.830341848,-0.080743074
2,2,1,p2,p,Clone,Clone,0,412,181,408,69,4.595414011,3.640779659,1.262206022,0.79226369,0.79226369,-0.101130248
3,3,1,p2,p,Clone,Clone,0,185,105,388,55,5.345819701,3.958543021,1.350451333,0.740493178,0.740493178,-0.130478938
1,1,1,m4,m,Clone,Clone,0,31,122,6,537,2.962942451,6.087147236,0.486753866,2.054426415,0.486753866,-0.31269059
2,2,1,m4,m,Clone,Clone,0,36,372,15,451,3.729701449,4.797743671,0.77738656,1.286361318,0.77738656,-0.109362972
4,4,1,m4,m,Clone,Clone,0,44,142,11,287,3.218875825,5.308825344,0.606325433,1.649279324,0.606325433,-0.217294215
1,1,1,m5,m,Clone,Clone,0,171,100,92,465,3.985295207,6.142037406,0.648855574,1.541175016,0.648855574,-0.18785196
2,2,1,m5,m,Clone,Clone,0,263,404,64,403,3.191899237,4.60269187,0.693485318,1.441991594,0.693485318,-0.158962729
3,3,1,m5,m,Clone,Clone,0,102,128,45,330,3.786859862,5.552232577,0.68204273,1.466183798,0.68204273,-0.166188416
1,1,1,p5,p,Clone,Clone,0,165,138,452,103,5.612906892,4.312645489,1.301499719,0.768344384,0.768344384,-0.114444079
2,2,1,p5,p,Clone,Clone,0,441,285,455,77,4.636422729,3.296486428,1.406474084,0.710997814,0.710997814,-0.148131734
3,3,1,p5,p,Clone,Clone,0,169,160,331,66,5.277389846,3.719651113,1.418786248,0.704827807,0.704827807,-0.15191697
1,1,1,m6,m,Clone,Clone,0,67,144,17,508,3.233690911,5.865838334,0.551275151,1.813976195,0.551275151,-0.258631583
2,2,1,m6,m,Clone,Clone,0,67,367,16,486,3.173066289,4.886016962,0.64941778,1.539840809,0.64941778,-0.187475825
3,3,1,m6,m,Clone,Clone,0,69,153,32,427,3.836799584,5.631516278,0.681308443,1.467763993,0.681308443,-0.166656229
1,1,1,m1,m,Population,Population,0,162,121,50,465,3.429596856,5.951417046,0.57626559,1.73531097,0.57626559,-0.239377312
2,2,1,m1,m,Population,Population,0,201,390,38,528,2.939451438,4.908119731,0.598895626,1.66974003,0.598895626,-0.222648859
3,3,1,m1,m,Population,Population,0,82,120,24,374,3.376504769,5.741934241,0.588043093,1.700555644,0.588043093,-0.230590847
1,1,1,p2,p,Population,Population,0,181,109,469,59,5.557275923,3.991359748,1.392326494,0.718222345,0.718222345,-0.143741087
2,2,1,p2,p,Population,Population,0,405,112,394,70,4.577634028,4.135166557,1.107001124,0.903341449,0.903341449,-0.044148062
3,3,1,p2,p,Population,Population,0,146,45,513,47,5.861839409,4.648655298,1.260975279,0.793036959,0.793036959,-0.100706572
1,1,1,m4,m,Population,Population,0,49,149,13,471,3.278299245,5.756081974,0.569536581,1.75581347,0.569536581,-0.244478376
3,3,1,m4,m,Population,Population,0,32,140,10,439,3.442019376,5.748027176,0.59881752,1.669957821,0.59881752,-0.222705502
4,4,1,m4,m,Population,Population,0,37,99,25,231,4.213128098,5.452468046,0.772701108,1.294161468,0.772701108,-0.111988465
1,1,1,m5,m,Population,Population,0,92,104,72,448,4.360047728,6.065572519,0.718818828,1.391171129,0.718818828,-0.143380556
2,2,1,m5,m,Population,Population,0,176,374,43,423,3.195886307,4.728286568,0.675907913,1.479491482,0.675907913,-0.170112469
3,3,1,m5,m,Population,Population,0,70,124,50,479,4.268697949,5.956589218,0.716634603,1.395411268,0.716634603,-0.144702226
1,1,1,p5,p,Population,Population,0,185,64,458,118,5.511683545,5.216971727,1.056490975,0.946529619,0.946529619,-0.023865791
2,2,1,p5,p,Population,Population,0,462,151,445,99,4.567679577,4.183010199,1.091959943,0.915784509,0.915784509,-0.038206707
3,3,1,p5,p,Population,Population,0,117,85,443,119,5.936566021,4.941642423,1.2013346,0.832407558,0.832407558,-0.079663985
1,1,1,m6,m,Population,Population,0,99,124,38,565,3.647636496,6.121714352,0.595852123,1.678268753,0.595852123,-0.224861509
2,2,1,m6,m,Population,Population,0,113,365,34,616,3.404142892,5.128519796,0.663767135,1.506552445,0.663767135,-0.177984255
3,3,1,m6,m,Population,Population,0,104,106,23,449,3.096273503,6.04875398,0.511886169,1.953559327,0.511886169,-0.290826605
1,1,1,m1,m,Mixed-Clones,Clone,0,126,159,57,457,3.811939547,5.660949375,0.673374605,1.48505749,0.673374605,-0.171743266
2,2,1,m1,m,Mixed-Clones,Clone,0,212,393,52,535,3.19982763,4.913627321,0.651214962,1.535591253,0.651214962,-0.18627563
3,3,1,m1,m,Mixed-Clones,Clone,0,24,71,56,489,5.452468046,6.534852798,0.834367386,1.19851281,0.834367386,-0.07864268
1,1,1,p2,p,Mixed-Clones,Clone,0,212,78,506,59,5.475120581,4.325998803,1.265631552,0.790119366,0.790119366,-0.102307293
2,2,1,p2,p,Mixed-Clones,Clone,0,450,180,514,76,4.738145869,3.742946675,1.265886554,0.789960204,0.789960204,-0.102394787
3,3,1,p2,p,Mixed-Clones,Clone,0,154,62,493,58,5.768726758,4.538478811,1.27107055,0.786738392,0.786738392,-0.104169656
3,3,2,m4,m,Clone,Clone,0,29,188,23,206,4.373368572,4.696604392,0.931176699,1.073910034,0.931176699,-0.0309679
4,4,2,m4,m,Clone,Clone,0,45,139,5,369,2.407945609,5.581492897,0.431416048,2.317948079,0.431416048,-0.365103704
7,7,2,m4,m,Clone,Clone,0,41,215,9,576,3.088822697,5.590639819,0.552498962,1.809958152,0.552498962,-0.257668534
1,1,1,m5,m,Mixed-Clones,Clone,0,108,137,90,390,4.422848629,5.651335999,0.782620009,1.277759307,0.782620009,-0.106449053
2,2,1,m5,m,Mixed-Clones,Clone,0,178,433,74,398,3.727451729,4.520884463,0.824496127,1.212861974,0.824496127,-0.08381138
3,3,1,m5,m,Mixed-Clones,Clone,0,122,128,118,357,4.571833766,5.630875704,0.811922338,1.231644892,0.811922338,-0.09048551
1,1,1,p5,p,Mixed-Clones,Clone,0,199,95,483,72,5.491882015,4.327959413,1.268931034,0.788064893,0.788064893,-0.103438019
2,2,1,p5,p,Mixed-Clones,Clone,0,472,185,395,56,4.427076965,3.410166052,1.298199823,0.77029744,0.77029744,-0.113341546
3,3,1,p5,p,Mixed-Clones,Clone,0,193,75,503,90,5.563070167,4.787491743,1.162000995,0.860584461,0.860584461,-0.0652065
1,1,1,m6,m,Mixed-Clones,Clone,0,89,118,41,508,3.830105883,6.064967009,0.631513061,1.583498523,0.631513061,-0.199617663
2,2,1,m6,m,Mixed-Clones,Clone,0,72,422,22,434,3.41954652,4.633209406,0.738051364,1.35491925,0.738051364,-0.131913413
3,3,1,m6,m,Mixed-Clones,Clone,0,55,95,19,330,3.54227598,5.850385949,0.605477316,1.651589538,0.605477316,-0.217902123
1,1,1,m1,m,Mixed-Populations,Population,0,172,149,41,416,3.171247776,5.63190914,0.563085749,1.775928448,0.563085749,-0.249425464
2,2,1,m1,m,Mixed-Populations,Population,0,156,267,45,577,3.361976669,5.375763794,0.625395162,1.598989025,0.625395162,-0.203845483
3,3,1,m1,m,Mixed-Populations,Population,0,88,107,45,443,3.934495861,6.025911122,0.65292962,1.531558638,0.65292962,-0.185133629
1,1,1,p2,p,Mixed-Populations,Population,0,192,60,497,53,5.55626484,4.481117537,1.239928387,0.80649819,0.80649819,-0.093396603
2,2,1,p2,p,Mixed-Populations,Population,0,477,173,480,56,4.611439799,3.477230282,1.326181882,0.754044384,0.754044384,-0.12260309
3,3,1,p2,p,Mixed-Populations,Population,0,141,38,355,38,5.528528085,4.605170186,1.20050462,0.83298305,0.83298305,-0.079363836
1,1,1,m4,m,Mixed-Populations,Population,0,20,146,7,505,3.555348061,5.846121994,0.608154956,1.644317769,0.608154956,-0.21598575
3,3,1,m4,m,Mixed-Populations,Population,0,24,108,13,401,3.992065713,5.917000386,0.674677278,1.482190127,0.674677278,-0.170903916
4,4,1,m4,m,Mixed-Populations,Population,0,45,141,12,166,3.283414346,4.768398084,0.688578069,1.452268152,0.688578069,-0.162046813
1,1,1,m5,m,Mixed-Populations,Population,0,107,126,51,472,3.864166984,5.925867265,0.652084634,1.533543268,0.652084634,-0.185696034
2,2,1,m5,m,Mixed-Populations,Population,0,195,405,57,498,3.375221895,4.811883196,0.70143471,1.425649437,0.70143471,-0.154012747
3,3,1,m5,m,Mixed-Populations,Population,0,54,93,58,552,4.67662915,6.386118739,0.73231165,1.365538839,0.73231165,-0.135304057
1,1,1,p5,p,Mixed-Populations,Population,0,209,128,379,68,5.200372139,3.972647627,1.309044402,0.763916028,0.763916028,-0.116954378
2,2,1,p5,p,Mixed-Populations,Population,0,417,137,349,90,4.427155886,4.18499893,1.057863087,0.945301913,0.945301913,-0.024429463
3,3,1,p5,p,Mixed-Populations,Population,0,165,45,379,137,5.436760917,5.718488622,0.950733887,1.051819035,1.051819035,0.021941026
1,1,1,m6,m,Mixed-Populations,Population,0,105,121,31,577,3.38519704,6.167221907,0.548901449,1.82182066,0.548901449,-0.260505623
2,2,1,m6,m,Mixed-Populations,Population,0,147,418,19,573,2.559176578,4.92057447,0.520097113,1.922717843,0.520097113,-0.283915557
3,3,1,m6,m,Mixed-Populations,Population,0,70,111,7,377,2.302585093,5.827885172,0.395097883,2.531018371,0.395097883,-0.403295298
1,1,2,m1,m,Clone,Clone,0,151,280,43,222,3.349090465,4.373057965,0.765846346,1.305744951,0.765846346,-0.115858355
2,2,2,m1,m,Clone,Clone,0,102,349,32,189,3.445933276,3.991845279,0.863243196,1.158422105,0.863243196,-0.063866836
3,3,2,m1,m,Clone,Clone,0,89,185,22,175,3.20757627,4.549600335,0.705023746,1.418391942,0.705023746,-0.151796255
1,1,2,p2,p,Clone,Clone,0,288,112,212,11,4.298795981,2.284566587,1.881668061,0.531443362,0.531443362,-0.274543013
2,2,2,p2,p,Clone,Clone,0,348,108,236,22,4.216799511,3.014081412,1.39903305,0.714779397,0.714779397,-0.145827974
3,3,2,p2,p,Clone,Clone,0,196,102,172,20,4.474550004,2.975929646,1.503580573,0.66507909,0.66507909,-0.177126706
1,1,3,m4,m,Clone,Clone,0,44,452,7,492,2.766890701,4.689966723,0.589959559,1.695031438,0.589959559,-0.229177757
3,3,3,m4,m,Clone,Clone,0,19,207,9,466,3.857955784,5.416637027,0.712241888,1.404017394,0.712241888,-0.147372488
7,7,3,m4,m,Clone,Clone,0,28,219,5,538,2.882403588,5.503957016,0.523696602,1.909502555,0.523696602,-0.280920244
1,1,2,m5,m,Clone,Clone,0,17,48,57,279,5.81500811,6.365180957,0.913565246,1.094612567,0.913565246,-0.03926043
2,2,2,m5,m,Clone,Clone,0,155,311,34,165,3.088105594,3.971322748,0.777601265,1.286006138,0.777601265,-0.109243041
3,3,2,m5,m,Clone,Clone,0,86,153,62,206,4.277957275,4.902608433,0.872587997,1.146016222,0.872587997,-0.059190765
1,1,2,p5,p,Clone,Clone,0,268,112,278,61,4.641804319,3.997545179,1.161163692,0.861205019,0.861205019,-0.064893448
2,2,2,p5,p,Clone,Clone,0,350,93,186,17,3.972983705,2.905784037,1.367267373,0.731385843,0.731385843,-0.13585345
3,3,2,p5,p,Clone,Clone,0,252,137,164,27,4.175607526,2.981026126,1.400728256,0.713914348,0.713914348,-0.146353889
1,1,2,m6,m,Clone,Clone,0,29,210,18,385,4.128246114,5.21130599,0.792171122,1.262353514,0.792171122,-0.101180993
2,2,2,m6,m,Clone,Clone,0,67,383,19,612,3.344916546,5.073867479,0.659243971,1.516889109,0.659243971,-0.180953833
3,3,2,m6,m,Clone,Clone,0,74,177,7,212,2.247015242,4.785606728,0.469536126,2.129761578,0.469536126,-0.328330988
1,1,2,m1,m,Population,Population,0,144,369,28,212,2.967561397,4.050959817,0.732557599,1.365080372,0.732557599,-0.135158222
2,2,2,m1,m,Population,Population,0,114,297,15,201,2.577021939,4.214742955,0.611430392,1.635509148,0.611430392,-0.213652978
3,3,2,m1,m,Population,Population,0,109,210,29,210,3.281118134,4.605170186,0.71248575,1.403536843,0.71248575,-0.147223817
1,1,2,p2,p,Population,Population,0,310,134,231,29,4.311015599,3.074626216,1.402126729,0.713202294,0.713202294,-0.146787268
2,2,2,p2,p,Population,Population,0,339,65,239,19,4.255633631,3.375221895,1.260845587,0.793118531,0.793118531,-0.100661903
3,3,2,p2,p,Population,Population,0,200,102,210,24,4.65396035,3.158251203,1.473587771,0.678615838,0.678615838,-0.168376009
1,1,2,m4,m,Population,Population,0,44,298,37,476,4.431898465,5.073494554,0.873539612,1.144767777,0.873539612,-0.058717396
2,2,2,m4,m,Population,Population,0,38,355,13,209,3.532533384,4.075386648,0.866797114,1.153672508,0.866797114,-0.062082544
3,3,2,m4,m,Population,Population,0,34,223,16,184,3.851398384,4.412934172,0.872752285,1.145800494,0.872752285,-0.059109005
7,7,2,m5,m,Population,Population,0,101,201,48,476,3.86125068,5.467283132,0.706246702,1.415935816,0.706246702,-0.151043567
2,2,2,m5,m,Population,Population,0,90,313,22,243,3.196402969,4.352028439,0.734462795,1.361539356,0.734462795,-0.134030199
3,3,2,m5,m,Population,Population,0,96,147,19,159,2.985260974,4.683641801,0.637380291,1.568922062,0.637380291,-0.19560137
2,2,2,p5,p,Population,Population,0,363,108,153,49,3.741205273,3.814859257,0.98069287,1.019687234,1.019687234,0.008466982
3,3,2,p5,p,Population,Population,0,238,140,187,41,4.364008129,3.37709983,1.292235453,0.773852782,0.773852782,-0.111341652
4,4,2,p5,p,Population,Population,0,111,73,214,64,5.261616,4.473593828,1.176149691,0.850231911,0.850231911,-0.070462599
1,1,2,m6,m,Population,Population,0,61,194,16,349,3.266885044,5.192383949,0.62916862,1.589399039,0.62916862,-0.201232946
2,2,2,m6,m,Population,Population,0,60,321,6,269,2.302585093,4.428440442,0.519953948,1.923247248,0.519953948,-0.28403512
3,3,2,m6,m,Population,Population,0,115,193,10,221,2.162823151,4.740642699,0.456229944,2.191877176,0.456229944,-0.340816214
